x1,P
1.0,157.892
0.98153,158.227
0.97315,158.354
0.9537,158.6
0.92445,158.868
0.89935,158.963
0.85783,158.914
0.80833,158.489
0.76364,157.811
0.7243299999999999,157.003
0.63399,154.47
0.5804400000000001,152.616
0.5044500000000001,149.595
0.41705000000000003,145.622
0.388,144.188
0.32355999999999996,140.677
0.24641999999999997,135.64
0.17057,128.811
0.10938999999999999,119.548
0.06730999999999998,108.298
0.04593999999999998,99.667
0.02693000000000001,89.62
0.015070000000000028,81.909
0.004290000000000016,73.726
0.0,70.124
